"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNWD","TAVG","TMAX","TMIN","TOBS","WESD","WSFI"
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-04",,"0.00","117.0","41","50","35","41","56.2",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-05",,"0.00","112.0","51","57","40","52","54.7",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-06",,"0.20","111.0","42","52","31","31","53.8",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-07",,"0.50","115.0","29","32","27","28","54.2",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-08",,"0.00","113.0","31","38","26","34","53.9",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-09",,"0.00","111.0","36","42","32","33","53.4",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-10",,"0.00","108.0","41","50","31","41","52.4",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-11",,"0.00","105.0","46","56","37","44","51.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-12",,"0.00","102.0","50","58","42","44","49.6",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-13",,"0.00","98.0","50","60","42","47","48.2",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-14",,"0.00","95.0","50","58","44","46","46.9",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-15",,"0.00","92.0","52","60","44","48","45.3",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-16",,"0.00","88.0","53","61","47","48","43.5",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-17",,"0.10","85.0","44","53","35","35","42.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-18",,"0.30","85.0","33","37","29","30","41.6",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-19",,"0.30","87.0","31","38","27","28","41.5",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-20",,"0.60","90.0","31","34","27","31","41.8",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-21",,"0.00","87.0","35","41","31","36","41.7",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-22",,"0.30","85.0","38","47","34","36","41.3",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-23",,"0.20","84.0","38","42","35","36","40.8",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-24",,"0.60","82.0","39","43","35","38","40.1",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-25",,"0.50","81.0","38","41","35","35","39.6",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-26",,"0.00","79.0","44","56","33","45","38.1",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-27",,"0.40","78.0","38","45","33","33","37.5",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-28",,"0.00","76.0","39","48","33","40","36.6",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-29",,"0.00","73.0","50","60","39","45","34.8",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-30",,"0.00","70.0","54","63","45","49","33.2",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-05-31",,"0.00","66.0","58","68","48","53","31.2",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-01",,"0.00","61.0","63","76","52","58","28.8",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-02",,"0.00","57.0","61","69","51","51","25.9",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-03",,"0.00","52.0","55","62","49","50","23.2",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-04",,"0.00","48.0","49","56","43","43","21.2",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-05",,"0.50","47.0","37","43","33","33","21.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-06",,"0.40","46.0","33","38","31","33","21.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-07",,"0.10","46.0","35","43","28","33","20.7",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-08",,"0.10","45.0","37","44","33","33","20.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-09",,"0.00","43.0","38","47","31","36","18.8",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-10",,"0.00","42.0","37","44","33","40","18.3",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-11",,"0.00","40.0","41","45","36","42","17.8",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-12",,"0.00","37.0","49","58","40","50","16.2",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-13",,"0.50","35.0","49","59","43","43","15.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-14",,"0.00","32.0","45","49","42","42","13.9",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-15",,"0.00","30.0","41","45","38","38","13.1",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-16",,"0.00","26.0","49","61","37","47","11.4",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-17",,"0.00","22.0","55","64","45","53","9.3",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-18",,"0.00","18.0","56","63","48","52","6.8",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-19",,"0.00","13.0","54","63","48","53","4.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-20",,"0.00","7.0","59","66","52","59","1.5",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-21",,"0.00","2.0","65","76","57","60","0.6",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-22",,"0.00","1.0","61","70","55","57","0.7",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-23",,"0.00","1.0","59","70","51","59","0.6",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-24",,"0.00","1.0","61","69","52","56","0.5",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-25",,"0.00","1.0","64","75","55","62","0.4",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-26",,"0.00","0.0","71","78","62","72","0.3",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-27",,"0.00","0.0","76","83","70","75","0.2",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-28",,"0.00","0.0","80","88","74","79","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-29",,"0.00","0.0","78","91","67","67","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-06-30",,"0.00","0.0","66","74","58","58","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-01",,"0.00","0.0","61","67","54","56","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-02",,"0.00","0.0","60","67","53","58","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-03",,"0.00","0.0","61","71","53","55","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-04",,"0.00","0.0","59","69","53","53","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-05",,"0.00","0.0","62","71","53","62","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-06",,"0.00","0.0","67","79","57","58","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-07",,"0.00","0.0","57","63","49","54","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-08",,"0.00","0.0","57","65","50","55","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-09",,"0.00","0.0","63","76","51","59","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-10",,"0.00","0.0","62","70","55","60","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-11",,"0.00","0.0","64","72","56","62","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-12",,"0.00","0.0","62","70","53","62","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-13",,"0.00","0.0","67","75","60","65","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-14",,"0.00","0.0","63","69","51","51","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-15",,"0.00","0.0","55","64","48","48","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-16",,"0.00","0.0","51","59","46","48","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-17",,"0.00","0.0","55","67","46","51","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-18",,"0.00","0.0","61","72","48","61","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-19",,"0.00","0.0","60","67","52","54","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-20",,"0.00","0.0","54","63","46","47","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-21",,"0.00","0.0","47","55","40","41","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-22",,"0.00","0.0","52","63","41","50","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-23",,"0.00","0.0","58","67","48","60","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-24",,"0.00","0.0","64","75","56","60","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-25",,"0.00","0.0","64","71","57","58","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-26",,"0.00","0.0","63","72","57","62","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-27",,"0.00","0.0","60","65","56","56","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-28",,"0.00","0.0","63","75","53","63","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-29",,"0.00","0.0","70","80","60","69","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-30",,"0.00","0.0","74","81","67","72","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-07-31",,"0.00","0.0","69","75","63","65","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-01",,"0.00","0.0","67","75","61","67","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-02",,"0.00","0.0","71","81","62","68","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-03",,"0.00","0.0","69","79","61","62","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-04",,"0.00","0.0","68","78","61","63","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-05",,"0.00","0.0","59","67","50","50","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-06",,"0.00","0.0","52","56","49","51","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-07",,"0.00","0.0","54","63","45","45","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-08",,"0.10","0.0","44","50","38","44","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-09",,"0.00","0.0","57","68","43","58","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-10",,"0.00","0.0","65","74","55","64","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-11",,"0.00","0.0","73","83","63","70","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-12",,"0.00","0.0","72","81","66","70","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-13",,"0.00","0.0","73","83","67","69","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-14",,"0.00","0.0","71","77","67","71","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-15",,"0.00","0.0","70","77","60","61","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-16",,"0.20","0.0","60","69","47","47","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-17",,"0.40","0.0","40","47","37","41","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-18",,"0.00","0.0","50","59","40","49","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-19",,"0.00","0.0","52","61","45","47","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-20",,"0.20","0.0","45","48","43","44","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-21",,"0.00","0.0","44","47","41","44","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-22",,"0.00","0.0","42","46","36","37","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-23",,"0.00","0.0","44","55","34","46","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-24",,"0.00","0.0","53","63","47","49","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-25",,"0.00","0.0","52","61","47","47","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-26",,"0.00","0.0","48","52","44","46","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-27",,"0.00","0.0","46","55","40","47","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-28",,"0.00","0.0","57","68","46","55","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-29",,"0.00","0.0","59","70","52","53","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-30",,"0.00","0.0","47","53","40","40","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-08-31",,"0.00","0.0","42","51","36","36","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-01",,"0.00","0.0","48","60","36","50","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-02",,"0.00","0.0","53","63","48","49","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-03",,"0.00","0.0","55","66","48","53","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-04",,"0.00","0.0","59","68","52","56","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-05",,"0.00","0.0","59","68","53","55","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-06",,"0.00","0.0","60","71","51","60","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-07",,"0.00","0.0","65","73","58","58","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-08",,"0.00","0.0","61","69","55","59","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-09",,"0.00","0.0","60","66","53","58","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-10",,"0.20","0.0","49","58","39","41","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-11",,"0.00","0.0","52","62","39","52","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-12",,"0.00","0.0","50","56","42","42","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-13",,"0.00","0.0","47","57","36","51","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-14",,"0.00","0.0","55","65","49","51","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-15",,"0.00","0.0","46","55","37","38","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-16",,"0.00","0.0","44","52","34","47","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-17",,"0.00","0.0","53","62","47","51","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-18",,"1.80","0.0","41","51","38","39","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-19",,"0.70","0.0","39","41","37","40","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-20",,"0.00","0.0","45","54","36","48","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-21",,,"0.0","55","62","48","55","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-22",,"0.20","0.0","48","55","41","41","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-23",,,"0.0","53","65","40","54","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-24",,"0.00","0.0","60","66","54","58","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-25",,"0.00","0.0","58","66","53","53","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-26",,"0.30","0.0","53","62","47","47","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-27",,"1.30","0.0","41","47","35","36","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-28",,"1.10","1.0","35","38","34","34","0.3",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-29",,,"0.0","42","52","32","47","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-09-30",,"0.10","0.0","49","57","41","41","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-10-01",,,,"45","55","37","42","0.6",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-10-02",,,,"51","60","42","50","0.5",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-10-03",,,,"53","60","48","52","0.4",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-10-04",,,,"53","60","47","47","0.3",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-10-05",,,,"41","48","32","32","0.7",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-10-06",,"0.20",,"34","40","30","33","0.8",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-10-07",,,,"39","49","31","37","0.7",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-10-08",,"0.00","0.0","38","45","34","35","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-10-09",,"0.00","0.0","38","42","34","38","0.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-10-10",,"1.20","2.0","34","41","29","29","0.8",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-10-11",,"0.20","1.0","29","34","25","26","0.9",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-10-12",,"0.30","2.0","31","39","25","32","1.0",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-10-13",,"0.50","5.0","31","33","27","32","1.6",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-10-14",,"0.30","3.0","35","38","32","35","1.7",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-10-15",,"0.00","2.0","42","51","34","45","1.4",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-10-16",,"0.00","1.0","50","59","44","46","1.2",
"USS0021D08S","MOUNT HOOD TEST SITE, OR US","45.32","-121.72","1636.8","2021-10-17",,"0.00","1.0","43","49","36","37","1.1",
